track_name,family_name,primary_axis_name,primary_axis_level,primary_axis_value,secondary_axis_name,secondary_axis_level,secondary_axis_value,solver_name,sensor_config,sensor_count,noise_sigma,seed,rmse_flux,ssim_flux,peak_localization_error,band_error_scalar,band_low_rel_error,band_mid_rel_error,band_high_rel_error,support_overlap,runtime_seconds,success,failure_reason,selected_reg_param,selected_rank,selected_n_modes,posterior_uncertainty_mean,solver_notes,ny_q,nt_q
sensor_layout_track,gaussian_localized,sigma_y_frac,0,0.05,sensor_layout,clustered,9,fast_bayesian,clustered,9,0.1,0,81.14682004852331,0.4762895509905587,0.11111111111111116,2.4494583100200105,0.09451927802790347,0.9606937194246971,6.293161932607431,0.3870967741935484,0.0025603212416172028,1,,nan,nan,3,4.836237630679321,fast_bayesian_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,0,0.05,sensor_layout,clustered,9,tikhonov_2d,clustered,9,1.0,0,211.89772963309593,0.13855856277971768,0.5429406786186372,29583.255748523738,3.6488017649010627,5.420033934390313,88740.69840987193,0.3058823529411765,0.0012589963153004646,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,0,0.05,sensor_layout,clustered,9,tsvd_2d,clustered,9,1.0,0,89.21648386655235,0.30244610819389817,0.3626558621839956,5.3297172075373025,0.26786705812881556,0.9687039368595295,14.752580627623564,0.39344262295081966,0.0036886800080537796,1,,nan,1,nan,nan,tsvd_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,0,0.05,sensor_layout,clustered,9,fast_bayesian,clustered,9,1.0,0,156.49983041074094,0.2773420564531966,0.11111111111111116,10.274310275364618,3.9391799586990706,0.7429191208468957,26.14083174654789,0.39473684210526316,0.002513517625629902,1,,nan,nan,3,47.65207041282895,fast_bayesian_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,1,0.15,sensor_layout,uniform,9,tikhonov_2d,uniform,9,0.1,0,168.4231229485297,0.6826250918462905,0.0,2233.5857075638255,0.10829750267302275,0.773442376083942,6699.875382812719,0.7671232876712328,0.0013184044510126114,1,,0.001,nan,nan,nan,tikhonov_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,1,0.15,sensor_layout,uniform,9,tsvd_2d,uniform,9,0.1,0,83.85850692539249,0.931043207332231,0.11111111111111116,639.1208348057432,0.034762308756806214,0.21237166681881575,1917.115370441654,0.8615384615384616,0.003734060563147068,1,,nan,6,nan,nan,tsvd_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,1,0.15,sensor_layout,uniform,9,fast_bayesian,uniform,9,0.1,0,42.649739989125926,0.9831554772055491,0.11111111111111116,643.5147998623119,0.04092932495369703,0.1169419390424961,1930.3865283229393,0.9152542372881356,0.0025170082226395607,1,,nan,nan,9,5.340524042825943,fast_bayesian_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,1,0.15,sensor_layout,uniform,9,tikhonov_2d,uniform,9,1.0,0,105.6001869030224,0.9045874077628804,0.11111111111111116,13414.33774667052,0.2243998105303014,0.05679567685581009,40242.73204452418,0.6923076923076923,0.0012835059314966202,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,1,0.15,sensor_layout,uniform,9,tsvd_2d,uniform,9,1.0,0,93.49877372445926,0.9207084143265456,0.2222222222222222,870.4029469152159,0.15245627173949863,0.1143116374793429,2610.942072836429,0.8615384615384616,0.0036765029653906822,1,,nan,6,nan,nan,tsvd_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,1,0.15,sensor_layout,uniform,9,fast_bayesian,uniform,9,1.0,0,88.61685889389149,0.936707224276241,0.11111111111111116,1404.5167827740354,0.2606614907776625,0.5379820101770624,4212.751704821152,0.7222222222222222,0.002505469135940075,1,,nan,nan,9,53.11986696004415,fast_bayesian_2d,8,10
